tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Mon Jun 26 16:05:33 +0000 2023,Zack got canceled for being a red pill machine. 💊 #Illuminati #Q #PizzaGate #StormsComing #GodWins #GreatAwakening #SnyderVerse #CancelCulture https://t.co/S9xzLNafHa,https://twitter.com/forbiddenmemez2,https://twitter.com/forbiddenmemez2/status/1673361867455053824,2023-07-03T00:42:42.042Z,#cancelculture
Sat Jun 17 21:06:47 +0000 2023,My wife got this at Trader Joe’s.  I guess it will be a #MagaFreeZone soon !  #CancelCulture sucks ! https://t.co/vPwIUbBkfz,https://twitter.com/george20382960,https://twitter.com/george20382960/status/1670176185194627073,2023-07-03T00:42:42.042Z,#cancelculture
Fri Jun 30 17:15:19 +0000 2023,"Ich weiß wirklich nicht gegen welches Gesetz es verstoßen soll, Politiker*innen wegen ihres Rassismus outzucallen und warum @Twitter hier sperrt. Vielleicht können @MarcoBuschmann und das @bmj_bund ja weiterhelfen? #CancelCulture https://t.co/QoDqS4hugh",https://twitter.com/RubenNeugebauer,https://twitter.com/RubenNeugebauer/status/1674828978681528326,2023-07-03T00:42:42.042Z,#cancelculture
Sat Jul 01 00:19:39 +0000 2023,#CancelCulture is the same pathology that the nazi's and fascist used to beat down the perceived enemy. When people cancel people within a mob it's the same as the brown and blackshirts smashing jewish stores and destroying their livelihood.,https://twitter.com/n39131351,https://twitter.com/n39131351/status/1674935765367676929,2023-07-03T00:42:42.042Z,#cancelculture
Fri Jun 30 18:24:04 +0000 2023,"Random gravy thought -
#OnlyUp is designed to condition streamers &amp; their audiences to experience their favorite gamer's rise &amp; fall subconsciously.

Virtual, vicarious &amp; simulated #CancelCulture",https://twitter.com/OwenBenjaminRep,https://twitter.com/OwenBenjaminRep/status/1674846280139395073,2023-07-03T00:42:42.042Z,#cancelculture
Tue Jun 20 17:42:44 +0000 2023,Why to  update liberals and stop cancel culture 😎😎😎#CancelCulture #liberals #desitwitter https://t.co/Qnqptcaok2,https://twitter.com/2portvalve,https://twitter.com/2portvalve/status/1671211998355369986,2023-07-03T00:42:42.042Z,#cancelculture
Sun Jun 25 21:14:00 +0000 2023,"""Je ne suis pas de ceux qui veulent rebaptiser les 10 petits nègres d'Agatha Christie (...) la negritude, c'est comment les noirs qui ont été gommés souvent dans l'Histoire, reprennent la place qu'ils méritent"", affirme @etchoungui. #Afrique #CancelCulture #GrandsEntretiens https://t.co/Uksq3hu9FF",https://twitter.com/LCP,https://twitter.com/LCP/status/1673077102739087360,2023-07-03T00:42:42.042Z,#cancelculture
Fri Jun 30 16:00:33 +0000 2023,"We need to teach our children about #cancelculture at home and in school. It is a form of #bullying and they need to be aware. 
https://t.co/RDlvwjDoJD https://t.co/RFJVPOoH1H",https://twitter.com/EvanNierman,https://twitter.com/EvanNierman/status/1674810160366211072,2023-07-03T00:42:42.042Z,#cancelculture
Sat Jul 01 23:01:11 +0000 2023,"If you are struggling, here is the key: https://t.co/6pPrUyeF2j

How does this ""Honor the CSA?
#CancelCulture",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1675278404877185024,2023-07-03T00:42:42.042Z,#cancelculture
Wed Jun 28 21:38:58 +0000 2023,#cancelculture ain’t shit they’re just a bunch of sensitive bitches who think a man could cut his dick off and call himself a woman!!,https://twitter.com/pedrito0920,https://twitter.com/pedrito0920/status/1674170548946096130,2023-07-03T00:42:42.042Z,#cancelculture
Wed Jun 28 05:30:13 +0000 2023,"I'm sorry but if you fart during oral YOU NASTY! AT LEAST SAY LEMME TAKE A BREAK! TF! 
#CancelCulture",https://twitter.com/allinlove18,https://twitter.com/allinlove18/status/1673926758641401856,2023-07-03T00:42:42.042Z,#cancelculture
Thu Jun 29 17:04:43 +0000 2023,Where’s the #CancelCulture towards the ones who’s making your lives miserable,https://twitter.com/belogi27,https://twitter.com/belogi27/status/1674463920994623488,2023-07-03T00:42:42.042Z,#cancelculture
Sun Jun 11 17:59:00 +0000 2023,"The canceling of our Nations history and destroying monuments is deeply troubling. #CancelCulture #historical 
Statue honoring Revolutionary War hero removed after nearly a century https://t.co/QFdttlSdFE",https://twitter.com/VoteTrevorLee,https://twitter.com/VoteTrevorLee/status/1667954600245346304,2023-07-03T00:42:42.042Z,#cancelculture
Tue Jun 27 12:58:00 +0000 2023,"So sick!
#CancelCulture 
Each of These companies contribute a lot more to charity individually then one golf outing for one cause

But it’s ok for republicans to boycott companies that DIDNT steal classified documents https://t.co/5Vc9ByNnkC",https://twitter.com/BrianM70923520,https://twitter.com/BrianM70923520/status/1673677057170059271,2023-07-03T00:42:42.042Z,#cancelculture
Sun Jul 02 15:10:31 +0000 2023,"@richardpbacon What about water supply? Should anyone be denied water because of their political views? 
Water utilities are private companies like banks. 
#cancelculture #FreedomOfSpeech",https://twitter.com/BlytheGetsCross,https://twitter.com/BlytheGetsCross/status/1675522343802634240,2023-07-03T00:42:42.042Z,#cancelculture
Tue Jun 27 01:25:16 +0000 2023,Grown men painting their faces have you been to one of their shows? A bunch of washed up 40 yr old playing covers of other peoples music #portugaltheman #CancelCulture #whitesaviors #Portland #Onehitwonder https://t.co/zARrb4B1ET,https://twitter.com/Chadderinyohed,https://twitter.com/Chadderinyohed/status/1673502723160027136,2023-07-03T00:42:42.042Z,#cancelculture
Mon Jun 26 12:30:00 +0000 2023,"The only place you've read about the contextualization of the Washington monument in Chicago was on my feed! 

The Chicago media picked up on one of the other items in the Mellon grant: a monument to police torture!
#cancelculture #woke #Police #crime 
https://t.co/4XvqHIRyFP",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1673307623876366338,2023-07-03T00:42:42.042Z,#cancelculture
Sat Jul 01 13:05:14 +0000 2023,"This isn't #CancelCulture - it's a warning to customers, they are vulnerable to be discriminated against for simply what they believe although it might not be a crime, from a service that profits off their money &amp; should just really be offering a service to all legal to obtain it",https://twitter.com/LizaUK3,https://twitter.com/LizaUK3/status/1675128430457769984,2023-07-03T00:42:42.042Z,#cancelculture
Thu Jun 29 18:01:04 +0000 2023,"We’ve all heard the phrase “cancel culture.” We take an in-depth look at what it’s all about. https://t.co/Q4L6JHkFGf

#entertainment #entertainmentworld #cancelculture #cancelculturesucks #celebrities #actors #publicfigure #misconduct #cancellations #bocaraton #bocaratonobserver https://t.co/z1FPYtAmbH",https://twitter.com/ObserverBoca,https://twitter.com/ObserverBoca/status/1674478100644503553,2023-07-03T00:42:42.042Z,#cancelculture
Sun Jun 25 16:11:04 +0000 2023,"Join #AndrewParker on #TheVictoryHour and guest @lizcollin of @AlphaNewsMN, as they discuss #cancelculture and Liz’s new book, They’re Lying. Today, June 25th at 4pm on Facebook and @1280ThePatriot. #SmartPlainTalk

@victory_hour @AParkerMN #theyrelying #thelieexposed #lizcollin https://t.co/Vvd66CBI2b",https://twitter.com/victory_hour,https://twitter.com/victory_hour/status/1673000869468463106,2023-07-03T00:42:42.042Z,#cancelculture
Sun Jun 25 10:01:37 +0000 2023,"It's clear that systemic change is needed within #RTÉ but the widespread vitriol, abuse &amp; vilification of #RyanTubridy as a person has been deplorable.
No matter what transpired, NOBODY deserves to be cancelled/targeted/ostracised in such a malicious, harmful way.

#CancelCulture",https://twitter.com/RCPilkington,https://twitter.com/RCPilkington/status/1672907891810992132,2023-07-03T00:42:44.556Z,#cancelculture
Tue Jun 27 20:50:06 +0000 2023,"ADELAJA'S - THE FREEDOM NOW! - WEB

To view info - https://t.co/3hSgb8HbAQ

You Search Links: https://t.co/hwgKQc2gc6

#Adelaja #Adelajas #AdelajaIndexes #freedom #internet #liberty #freespeech #censorship #banned #freespeech #censored #journalist #cancelculture #cancelled https://t.co/P2U5Gjquv5",https://twitter.com/iGURURepository,https://twitter.com/iGURURepository/status/1673795863024398346,2023-07-03T00:42:44.556Z,#cancelculture
Wed Jun 28 03:15:35 +0000 2023,Trump base have completed their transformation into card carrying democrats now. #trumpisademocrat #cancelculture,https://twitter.com/2AWoman,https://twitter.com/2AWoman/status/1673892876948783105,2023-07-03T00:42:44.556Z,#cancelculture
Fri Jun 30 11:45:00 +0000 2023,"In Jacksonville a local group attempts to preserve a great monument! How does the media cover the story? They call these people activists and bring up the fact that a ""civil rights leader"" died two days ago. 
#cancelculture #heritage 
https://t.co/pFPQrym1hf",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1674745848536924161,2023-07-03T00:42:44.556Z,#cancelculture
Tue Jun 27 15:34:55 +0000 2023,"This is for America!!

#USA #Freedom #CancelCulture #gistlover #elon https://t.co/QR9Xa5sN0R",https://twitter.com/wow_cultures,https://twitter.com/wow_cultures/status/1673716547146366978,2023-07-03T00:42:44.556Z,#cancelculture
Sat Jul 01 12:22:59 +0000 2023,@LozzaFox But surely that would be #CancelCulture? 🤣🤡,https://twitter.com/robsvic,https://twitter.com/robsvic/status/1675117797897011202,2023-07-03T00:42:44.556Z,#cancelculture
Thu Jun 29 22:44:03 +0000 2023,"Breaking News: @IOHK_Charles under heat after footage leaks of him spending foundation funds on Queen Milly of @DerpBirdsNFT 

#cardano #derp #cancelculture #nftsthattwerk #derpsexworkersareworkers https://t.co/5vEXJsURuA",https://twitter.com/quarter_cnfts,https://twitter.com/quarter_cnfts/status/1674549318911655936,2023-07-03T00:42:44.556Z,#cancelculture
Thu Jun 29 18:32:00 +0000 2023,"Every historical site you now visit on your vacation will make you feel bad to be an American. Are we really shocked that nobody is proud?
#cancelculture #heritage 
https://t.co/VN0HHL9Jj8",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1674485887738978309,2023-07-03T00:42:44.556Z,#cancelculture
Sun Jul 02 18:29:42 +0000 2023,"Humanities Greatest Test …

The combined message of @jordanbpeterson @lexfridman and @elonmusk 💊 

#TheRedPill #Matrix #LGBTQ #Tribalism #CancelCulture #God #Freedom #Suicide #Unschool

https://t.co/zFRe4sNOzb",https://twitter.com/JoeWEquil,https://twitter.com/JoeWEquil/status/1675572472228241410,2023-07-03T00:42:44.556Z,#cancelculture
Fri Jun 30 22:05:25 +0000 2023,"This is still going on? Madness espuas soon as I read the article I knew instantly he was talking about GOT scene......
#CancelCulture #clarkson #GameOfThrone #theSun
https://t.co/fMP83gLcTH",https://twitter.com/Bekers1995,https://twitter.com/Bekers1995/status/1674901981846986752,2023-07-03T00:42:44.556Z,#cancelculture
Sun Jul 02 09:46:23 +0000 2023,"Point me to the direction of any restaurant that takes back food that has already been dispatched... 
I shall wait!
Also explain the reasoning behind the need to refund cash for a non-delivery that wasn't the establishment's fault. 
#CancelCulture na #Entitlement ni ugonjwa mbaya",https://twitter.com/PapiOdeQ,https://twitter.com/PapiOdeQ/status/1675440774186409984,2023-07-03T00:42:44.556Z,#cancelculture
Sat Jul 01 11:39:56 +0000 2023,"cultural marxists
follow the one true path of
their own shining light.
agree with us or vanish
in the shadows of our light

#CancelCulture 
#bringontheasteroid
#asteroid",https://twitter.com/HelenaCarretto,https://twitter.com/HelenaCarretto/status/1675106964492242944,2023-07-03T00:42:44.556Z,#cancelculture
Sun Jul 02 09:42:12 +0000 2023,"Hehehe..
🤣🤣🤣🤣🤣🤣
Hii entitlement ya Middle Class hutoka wapi haki? 
Hata aibu kidogo mtu haoni kabla aPost kitu kama hii? Ama all she cares about ni #CancelCulture?
The rider was supposed to do what?
The establishment was supposed to keep for you the food till uPick call?",https://twitter.com/PapiOdeQ,https://twitter.com/PapiOdeQ/status/1675439723462926336,2023-07-03T00:42:44.556Z,#cancelculture
Tue Jun 27 22:10:01 +0000 2023,@RobertKennedyJr I’m also voting for #Kennedy2024 because @YouTube keeps censoring his messages. America is the land of the free. #CancelCulture must end 💪,https://twitter.com/JoeWEquil,https://twitter.com/JoeWEquil/status/1673815978126311426,2023-07-03T00:42:44.556Z,#cancelculture
Sat Jul 01 17:25:36 +0000 2023,Wasn’t a big Joan Collins fan… but… I can totally appreciate her attitude in this article. #spoton #CancelCulture 😏https://t.co/UkYFHVxiSi,https://twitter.com/mildlyopiniona1,https://twitter.com/mildlyopiniona1/status/1675193954243952640,2023-07-03T00:42:44.556Z,#cancelculture
Mon Jun 26 14:30:01 +0000 2023,"The media was complicit in the destruction of the Reconciliation Memorial at Arlington National Cemetery by reprinting the lies of the Naming Commission.

Likewise nobody picked up on this detail in Chicago's announcement of new monuments last week.
#cancelculture #history",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1673337824207073289,2023-07-03T00:42:44.556Z,#cancelculture
Sun Jul 02 17:29:46 +0000 2023,"When you’re right under #JoeRogan in leading the #podcast world and #cancelculture starts canceling your interviews, then you’re doing something right! Onward!! #GangGang",https://twitter.com/MrMikeRingley,https://twitter.com/MrMikeRingley/status/1675557388294803458,2023-07-03T00:42:44.556Z,#cancelculture
Fri Jun 30 12:16:52 +0000 2023,Neue PM: Das Netzwerk Wissenschaftsfreiheit verurteilt die erzwungene Absage des Vortrags des Psychoanalytikers Prof. Dr. Bernd #Ahrbeck zum Thema Transsexualität am Lehrstuhl für Pädagogik bei Lernbeeinträchtigungen der @Uni_WUE als Ausdruck von #CancelCulture und sieht darin…,https://twitter.com/NetzwerkW,https://twitter.com/NetzwerkW/status/1674753868314312704,2023-07-03T00:42:44.556Z,#cancelculture
Thu Jun 29 23:07:20 +0000 2023,I’m just gonna throw my two cents out there even though nobody asked. What are you #CancelCulture gonna do when you cancel everyone. Everyone makes mistakes it’s part of being human and canceling people for those mistakes will 100% end with no influencers y’all are ridiculous lol,https://twitter.com/kathrynstarzzz,https://twitter.com/kathrynstarzzz/status/1674555175850090498,2023-07-03T00:42:44.556Z,#cancelculture
Sun Jul 02 17:09:52 +0000 2023,@mastousgf #LGBTQ #kpop #bts #BTSARMY #barbs #NickiMinaj #AutismAwareness @AutismSociety @Autism #CancelCulture #cancel come get her,https://twitter.com/nayasbf,https://twitter.com/nayasbf/status/1675552378861363202,2023-07-03T00:42:47.254Z,#cancelculture
Sun Jul 02 09:45:51 +0000 2023,"@jeffanangwe @terry_kagure @GlovoKEN Point me to the direction of any restaurant that takes back food that has already been dispatched... 
I shall wait!
Also explain the reasoning behind the need to refund cash for a non-delivery that wasn't the establishment's fault. 
#CancelCulture na #Entitlement ni ugonjwa mbaya",https://twitter.com/PapiOdeQ,https://twitter.com/PapiOdeQ/status/1675440639192735744,2023-07-03T00:42:47.254Z,#cancelculture
Fri Jun 30 18:54:21 +0000 2023,#CancelCulture live in the UK,https://twitter.com/Ugobano,https://twitter.com/Ugobano/status/1674853899943960576,2023-07-03T00:42:47.254Z,#cancelculture
Fri Jun 30 00:29:18 +0000 2023,"This is the real #CancelCulture: from violent rhetoric to violence.

Pundits &amp; YouTube influencers peddling DIS-info incite via violent rhetoric but say you can't show direct link.

Will prof &amp; students ever feel safe again in a class or even when expressing their own views?!",https://twitter.com/Dr_H_Pimlott,https://twitter.com/Dr_H_Pimlott/status/1674575806033547266,2023-07-03T00:42:47.254Z,#cancelculture
Wed Jun 28 17:20:50 +0000 2023,"The Generals Redoubt is one of the best alumni organizations that is fighting against #cancelculture. 

The fact that Washington &amp; Lee is also the location of Lee's remains means that their success is critical. 

Please do support them!
#history 
https://t.co/utHQSzu4Qd",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1674105588031029259,2023-07-03T00:42:47.254Z,#cancelculture
Fri Jun 30 12:55:34 +0000 2023,"[Racisty domestic terrorists] clout keeps rising as Trump, DeSantis, Haley, Ramaswamy, Hutchinson address group’s summit #cancelculture #fixeditforyou https://t.co/fJMV5L9Zvn",https://twitter.com/CancelCultBot,https://twitter.com/CancelCultBot/status/1674763606565748736,2023-07-03T00:42:47.254Z,#cancelculture
Sun Jul 02 13:24:48 +0000 2023,"Hero #British Army Doctor who saved thousands in #Afghanistan is shot down by #CancelCulture #trans activists, following his Like of a Facebook post re Women's Rights.
https://t.co/NzcTwDvo3H via @MailOnline",https://twitter.com/hbbtruth,https://twitter.com/hbbtruth/status/1675495741710630912,2023-07-03T00:42:47.254Z,#cancelculture
Wed Jun 28 02:36:35 +0000 2023,"@davereaboi Trump base all in for #cancelculture these days? Trump keeps moving his base farther to the left. 

By ‘24 they’re going to be democrats like trump is.",https://twitter.com/2AWoman,https://twitter.com/2AWoman/status/1673883061253963777,2023-07-03T00:42:47.254Z,#cancelculture
Sat Jul 01 09:19:19 +0000 2023,"#CancelCulture is a myth, the LW claim.",https://twitter.com/ClanPetrie,https://twitter.com/ClanPetrie/status/1675071573953224706,2023-07-03T00:42:47.254Z,#cancelculture
Sat Jun 17 05:35:22 +0000 2023,"We THANK YOU ALL for making our new #BUDDHISM BOOK DEBUT at 👉NUMBER 29! 

HOLY #QURAN 9:32 (#CancelCulture)

THEY DESIRE TO PUT OUT 

THE #LIGHT 👈 OF #ALLAH

with their mouths &amp; ALLAH will ALLOW NOTHING save THE PERFECTION OF HIS LIGHT though 

THE DISBELIEVERS ARE AVERSE 👇🙏🏽 https://t.co/b1diSSkGB5",https://twitter.com/ProfRobStew,https://twitter.com/ProfRobStew/status/1669941786255708162,2023-07-03T00:42:47.254Z,#cancelculture
Thu Jun 29 16:52:27 +0000 2023,"It should be illegal for a bank to refuse capriciously to do legitimate business with a citizen. Bank directors and senior management should be held accountable.

@Nigel_Farage @BligheDerek #debanking #unpersoning #censorship #CancelCulture https://t.co/n4YKiqwXRq",https://twitter.com/TurloughMcFlynn,https://twitter.com/TurloughMcFlynn/status/1674460835643633668,2023-07-03T00:42:47.254Z,#cancelculture
Tue Jun 27 18:11:40 +0000 2023,#CancelCulture doesn't know what to do.,https://twitter.com/thrasher_dk,https://twitter.com/thrasher_dk/status/1673755994365607944,2023-07-03T00:42:47.254Z,#cancelculture
Tue Jun 27 12:20:00 +0000 2023,"There is a tragedy reported in MA: the Confederate Battle Flag was spotted!

Don't worry faithful citizens of MA, authorities are working to ensure this never happens again!

(Seriously: How is this news?!)
#cancelculture #heritage #Massachusetts 
https://t.co/ZC0ueQZrPs",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1673667493175631872,2023-07-03T00:42:47.254Z,#cancelculture
Tue Jun 27 16:39:29 +0000 2023,"If #CancelCulture were a lawyer, it would break records for most cases won with the stupidest arguments",https://twitter.com/Jaldrich911,https://twitter.com/Jaldrich911/status/1673732796148334609,2023-07-03T00:42:47.254Z,#cancelculture
Sat Jun 24 12:44:25 +0000 2023,"SNEAK PEEK : Cancel Culture: ""Magnum P.I."" https://t.co/r0eHazkEem #cancelculture #MagnumPI https://t.co/IQyZTpgJ8K",https://twitter.com/SNEAKPEEKCA,https://twitter.com/SNEAKPEEKCA/status/1672586473227399168,2023-07-03T00:42:47.254Z,#cancelculture
Thu Jun 29 18:22:31 +0000 2023,"Dutch farmers are already designed as collateral damage by murderous #CancelCulture of the #CartelWorldOrder, as we all are.

Holland has already begun to transfer it's powerful food economy over to globalist colonialism of Ukraine.

Our submission is not assured.

@EvaVlaar https://t.co/jom5GhYVJP",https://twitter.com/CanTNSF,https://twitter.com/CanTNSF/status/1674483499615793152,2023-07-03T00:42:47.254Z,#cancelculture
Sun Jun 18 19:54:22 +0000 2023,Oh is that what she said ok.  Stand on it #CancelCulture,https://twitter.com/OnThefloor0145,https://twitter.com/OnThefloor0145/status/1670520347878203400,2023-07-03T00:42:47.254Z,#cancelculture
Wed Jun 28 19:05:06 +0000 2023,But #CancelCulture doesn't exist 🙄🙄🙄,https://twitter.com/JaneWitchWoman,https://twitter.com/JaneWitchWoman/status/1674131829673144320,2023-07-03T00:42:47.254Z,#cancelculture
Sun Jul 02 10:12:51 +0000 2023,"If you are against #russophobia and #cancelculture, listen to some Russian songs today.

#SundayFunday
https://t.co/QSSQMVYIBX",https://twitter.com/naturunionen,https://twitter.com/naturunionen/status/1675447435319992321,2023-07-03T00:42:49.829Z,#cancelculture
Sun Jun 11 14:11:51 +0000 2023,"Addendum 5 😂😂😂

#CancelCulture https://t.co/0V10ulxZJa",https://twitter.com/JohannesKnig6,https://twitter.com/JohannesKnig6/status/1667897437250256896,2023-07-03T00:42:49.829Z,#cancelculture
Mon Jun 26 13:11:32 +0000 2023,"NO WAY BACK: The Reality of Gender-Affirming Care, Defunding of DEI in State Universities, Yeonmi Park – North Korean Defector
#detransition #detransitioner #genderaffirmingcare
#CancelCulture 

https://t.co/V4wWIkwIl2",https://twitter.com/jeffreyklyons,https://twitter.com/jeffreyklyons/status/1673318073120563201,2023-07-03T00:42:49.829Z,#cancelculture
Wed Jun 28 11:40:00 +0000 2023,"This is how you should treat every dumb activist historical slave study: mock it to to death.
#slavery #CancelCulture 
https://t.co/o4MIbaj6zB",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1674019814908604417,2023-07-03T00:42:49.829Z,#cancelculture
Sun Jul 02 04:17:13 +0000 2023,Corporatism’s cancel culture on rampage in UK #FreedomOfSpeech #CancelCulture . ping ⁦@otammisalo⁩  https://t.co/TkzQ1KwCjo,https://twitter.com/Maaksu,https://twitter.com/Maaksu/status/1675357937911451648,2023-07-03T00:42:49.829Z,#cancelculture
Wed Jun 28 01:29:47 +0000 2023,"Giving facts is not a bad look 🤔 

It seems trumpies now believe in #cancelculture 

The sheer irony..",https://twitter.com/2AWoman,https://twitter.com/2AWoman/status/1673866251066540034,2023-07-03T00:42:49.829Z,#cancelculture
Mon Jun 26 12:00:29 +0000 2023,"The Mellon Foundation is funding the ""contextualization"" of a Washington Monument in Chicago &amp; is giving $3 Million to Asheville after it destroyed the Vance Monument (""the monument to tolerance"")

There is unlimited funding for destruction!
#cancelculture
https://t.co/jJL4pvC0d8",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1673300194320891908,2023-07-03T00:42:49.829Z,#cancelculture
Sat Jun 24 18:50:47 +0000 2023,"SNEAK PEEK : Cancel Culture: ""Star Trek Prodigy"" https://t.co/WWaPm2ua9U #CancelCulture #StarTrekProdigy https://t.co/O5ufvRnj8O",https://twitter.com/SNEAKPEEKCA,https://twitter.com/SNEAKPEEKCA/status/1672678675936956416,2023-07-03T00:42:49.829Z,#cancelculture
Sun Jun 25 16:18:12 +0000 2023,"They’re Lying. Tune in to The @victory_hour with @AParkerMN and guest @lizcollin of @AlphaNewsMN. Today at 4pm (details below). #SmartPlainTalk

#ParkerDanielsKibort #thevictoryhour #andrewparker @1280ThePatriot #cancelculture #theyrelying #thelieexposed #lizcollin #alphanews",https://twitter.com/parkerdk3,https://twitter.com/parkerdk3/status/1673002665452642306,2023-07-03T00:42:49.829Z,#cancelculture
Mon Jun 26 00:25:58 +0000 2023,"Today's interactions illustrate what's wrong with our #CancelCulture-obsessed society and default to outrage. I post a comment saying people should be able to have opinions-without even sharing my own.  People message me to tell me I'm ""wrong"" and encourage blocking me.",https://twitter.com/EvanNierman,https://twitter.com/EvanNierman/status/1673125415655809024,2023-07-03T00:42:49.829Z,#cancelculture
Sun Jul 02 21:33:05 +0000 2023,"Katie Hopkins: All the noise around Farage; Fox, GB News.....let me share what really matters.
#FreeSpeech #CancelCulture #NigelFarage 
https://t.co/812UIva37m",https://twitter.com/LauraMStuart9,https://twitter.com/LauraMStuart9/status/1675618620104220675,2023-07-03T00:42:49.829Z,#cancelculture
Sat Jun 24 09:28:06 +0000 2023,Parce que c’est toujours ma blague préférée en librairie #cancelculture #woke #militantedeterrain https://t.co/z0pkBj5myx,https://twitter.com/Vickette_,https://twitter.com/Vickette_/status/1672537069334167554,2023-07-03T00:42:49.829Z,#cancelculture
Thu Jun 29 14:01:35 +0000 2023,"#CancelCulture  isn't like any other #culture you #follow, it is more than what people
consider it. From cancelling #opinions, to #individuals, a #hashtag can cancel anything these days. 

https://t.co/NN3EVz2Qxa https://t.co/cchTDOcKsd",https://twitter.com/DhaaraMagazine,https://twitter.com/DhaaraMagazine/status/1674417834552868873,2023-07-03T00:42:49.829Z,#cancelculture
Sat Jul 01 17:18:35 +0000 2023,Elon Musk has just cancelled millions of twitter accounts #CancelCulture,https://twitter.com/TeddyEckerod,https://twitter.com/TeddyEckerod/status/1675192187447828483,2023-07-03T00:42:49.829Z,#cancelculture
Sat Jul 01 04:42:45 +0000 2023,Quite remarkable how the evil have created #CancelCulture and normalized #censorship worldwide.,https://twitter.com/MadCap62330893,https://twitter.com/MadCap62330893/status/1675001974993952769,2023-07-03T00:42:49.829Z,#cancelculture
Sat Jun 24 18:37:22 +0000 2023,"SNEAK PEEK : Cancel Culture: ""Grease: Rise of the Pink Ladies"" https://t.co/Bg9FJNgYO4 #cancelculture #GreaseRiseOfThePinkLadies https://t.co/cypaO3EEmr",https://twitter.com/SNEAKPEEKCA,https://twitter.com/SNEAKPEEKCA/status/1672675297940971522,2023-07-03T00:42:52.231Z,#cancelculture
Tue Jun 27 19:00:00 +0000 2023,"Charleston's first priority should be how to restore John C. Calhoun to his rightful place. 
#cancelculture #history 
https://t.co/RNMtL8oBzP",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1673768157889327106,2023-07-03T00:42:52.231Z,#cancelculture
Tue Jun 27 02:40:13 +0000 2023,As I said below! The right wingers love using their cancel culture against anything thet don’t see as “politically correct” so much they are shocked the left DOESN’T. Perhaps it is time for the left to start doing the same for the first time. #pride #CancelCulture #nhl,https://twitter.com/tales_tomorrow,https://twitter.com/tales_tomorrow/status/1673521586421350401,2023-07-03T00:42:52.231Z,#cancelculture
Sun Jun 25 21:24:29 +0000 2023,Can #CancelCulture please step in and cancel pride month,https://twitter.com/AvatarVIIGaming,https://twitter.com/AvatarVIIGaming/status/1673079743413989378,2023-07-03T00:42:52.231Z,#cancelculture
Mon Jun 26 10:32:15 +0000 2023,"So what is the problem with America? The Democrat party! At 2:10 I am blamed for all of the nation’s woes, and then of course the typical Jim Crow and KKK shenanigans.

Con Inc has funnier tales than their communist cousins 
#history #cancelculture
https://t.co/455L4djZeb",https://twitter.com/Jeff_Davis1808,https://twitter.com/Jeff_Davis1808/status/1673277991483326464,2023-07-03T00:42:52.231Z,#cancelculture
Thu Jun 29 04:10:39 +0000 2023,Roseanne Barr Denies Holocaust While Wishing Millions Of Jews Would Die 'Right Now' In Unhinged Rant. #cancelculture #didnazithatcoming  https://t.co/gHpDxN4deY,https://twitter.com/CancelCultBot,https://twitter.com/CancelCultBot/status/1674269122761310208,2023-07-03T00:42:52.231Z,#cancelculture
Thu Jun 29 14:24:39 +0000 2023,"This is utter madness.  A joke may have sparked this, but cancel culture is definitely not a laughing matter.  #cancelculture",https://twitter.com/EvanNierman,https://twitter.com/EvanNierman/status/1674423639691915268,2023-07-03T00:42:52.231Z,#cancelculture
Sun Jun 25 00:02:59 +0000 2023,eeee my screenplay about cancel culture is coming along so well! decided that i’m gonna submit it to screenwriting competitions instead of filming it myself but i’m so excited #cancelculture,https://twitter.com/WednesdayFanz,https://twitter.com/WednesdayFanz/status/1672757241403920384,2023-07-03T00:42:52.231Z,#cancelculture
Thu Jun 29 17:39:49 +0000 2023,#CancelCulture unfollow and hate on @sunsetshrimp_ she’s illiterate,https://twitter.com/Crimson_Criess,https://twitter.com/Crimson_Criess/status/1674472752865247232,2023-07-03T00:42:52.231Z,#cancelculture
Sat Jul 01 02:30:45 +0000 2023,"Don’t talk about race, gender, ethnicity, class and issues about sexuality, history that doesn’t make America look perfect as the @GOP wants and fears Americans might…, and Democrats are the ones trying to #CancelCulture ???!  🐎 💩",https://twitter.com/BSandersRipCity,https://twitter.com/BSandersRipCity/status/1674968758019047424,2023-07-03T00:42:52.231Z,#cancelculture
